458
73,76.4221,85.9281,45.466,-1.3525,20.6541,146.2883,29.8196
73,76.3683,85.9071,45.466,-1.3482,20.6199,146.1393,29.8196
73,76.3416,85.9752,45.466,-1.3502,20.5862,145.9927,29.8196
73,76.3733,85.9818,45.466,-1.3504,20.5531,145.8488,29.8196
73,76.2869,85.9067,45.466,-1.3496,20.5206,145.7075,29.8196
73,76.3724,85.9407,45.466,-1.3517,20.4886,145.5688,29.8196
73,76.4698,85.9076,45.466,-1.3522,20.4572,145.4327,29.8196
73,76.3965,85.9474,45.466,-1.3505,20.4264,145.2991,29.8196
73,76.4087,85.9358,45.466,-1.3499,20.3961,145.1679,29.8196
73,76.3756,85.9826,45.466,-1.3504,20.3664,145.0393,29.8196
73,76.3305,85.9615,45.466,-1.3514,20.3373,144.9133,29.8196
73,76.4394,85.9026,45.466,-1.3499,20.3087,144.7898,29.8196
73,76.544,85.9055,45.466,-1.3482,20.2806,144.6683,29.8196
73,76.5075,85.9643,45.466,-1.3493,20.253,144.5489,29.8196
73,76.3991,85.9572,45.466,-1.351,20.2258,144.4318,29.8196
73,76.3747,85.9117,45.466,-1.3486,20.1992,144.3169,29.8196
73,76.3041,85.9488,45.466,-1.3505,20.1731,144.2044,29.8196
73,76.3844,85.9015,45.466,-1.3486,20.1475,144.0939,29.8196
73,76.4286,85.8635,45.466,-1.3494,20.1223,143.9854,29.8196
73,76.3875,85.9551,45.466,-1.3503,20.0975,143.879,29.8196
73,76.3384,85.9653,45.466,-1.3506,20.0732,143.7747,29.8196
73,76.3639,85.9172,45.466,-1.3484,20.0494,143.6723,29.8196
73,76.3587,85.9418,45.466,-1.3506,20.0261,143.5722,29.8196
73,76.3733,85.8949,45.466,-1.3483,20.0032,143.4739,29.8196
73,76.385,85.9781,45.466,-1.3503,19.9807,143.3774,29.8196
73,76.3235,85.951,45.466,-1.3505,19.9586,143.2827,29.8196
73,76.3495,85.9396,45.466,-1.3516,19.9369,143.19,29.8196
73,76.3471,85.9852,45.466,-1.3532,19.9156,143.099,29.8196
73,76.3744,85.9162,45.466,-1.3488,19.8947,143.0099,29.8196
73,76.4343,85.9479,45.466,-1.3513,19.8741,142.9224,29.8196
73,76.3208,85.9603,45.466,-1.3501,19.854,142.8368,29.8196
73,76.525,85.9032,45.466,-1.3464,19.8343,142.7529,29.8196
73,76.3584,85.9807,45.466,-1.3485,19.8149,142.6707,29.8196
73,76.396,85.9841,45.466,-1.3503,19.7959,142.5901,29.8196
73,76.4869,86.0127,45.466,-1.3516,19.7773,142.5112,29.8196
73,76.405,85.938,45.466,-1.3514,19.759,142.4339,29.8196
73,76.3577,85.9602,45.466,-1.3508,19.7412,142.3584,29.8196
73,76.4012,85.9456,45.466,-1.3501,19.7236,142.2842,29.8196
73,76.3618,85.9722,45.466,-1.3502,19.7065,142.2118,29.8196
73,76.3076,85.9518,45.466,-1.3511,19.6897,142.141,29.8196
73,76.4068,85.8789,45.466,-1.3507,19.6733,142.0716,29.8196
73,76.3151,85.9766,45.466,-1.3499,19.6571,142.0037,29.8196
73,76.2813,85.91,45.466,-1.3498,19.6413,141.9372,29.8196
73,76.5148,85.8969,45.466,-1.3483,19.6259,141.8722,29.8196
73,76.3536,85.9479,45.466,-1.3494,19.6107,141.8087,29.8196
73,76.2825,85.9368,45.466,-1.3501,19.5958,141.7465,29.8196
73,76.4148,85.9103,45.466,-1.3504,19.5812,141.6857,29.8196
73,76.3175,85.9006,45.466,-1.3507,19.5669,141.6263,29.8196
73,76.2741,85.9784,45.466,-1.3496,19.553,141.5682,29.8196
73,76.3776,85.9705,45.466,-1.3508,19.5393,141.5115,29.8196
73,76.3128,85.958,45.466,-1.3497,19.526,141.4562,29.8196
73,76.3863,85.9255,45.466,-1.351,19.5129,141.4021,29.8196
73,76.3627,85.972,45.466,-1.3509,19.5001,141.3493,29.8196
73,76.4351,85.8426,45.466,-1.3464,19.4876,141.2976,29.8196
73,76.34,85.9434,45.466,-1.3505,19.4754,141.2473,29.8196
73,76.2669,85.9076,45.466,-1.3494,19.4635,141.1982,29.8196
73,76.3427,85.9161,45.466,-1.3485,19.4518,141.1504,29.8196
73,76.3129,85.9694,45.466,-1.3506,19.4404,141.1037,29.8196
73,76.3905,85.9778,45.466,-1.3506,19.4292,141.0582,29.8196
73,76.3756,85.9826,45.466,-1.3504,19.4183,141.0139,29.8196
73,76.5271,85.9222,45.466,-1.3477,19.4077,140.9708,29.8196
73,76.387,85.9644,45.466,-1.3505,19.3973,140.9288,29.8196
73,76.3936,85.9423,45.466,-1.3498,19.3871,140.8879,29.8196
73,76.4046,85.8523,45.466,-1.3504,19.3772,140.8483,29.8196
73,76.3569,85.9322,45.466,-1.3514,19.3676,140.8096,29.8196
73,76.329,85.9477,45.466,-1.3509,19.3582,140.772,29.8196
73,76.5212,85.9254,45.466,-1.3477,19.3491,140.7354,29.8196
73,76.5124,85.9136,45.466,-1.3477,19.3402,140.6998,29.8196
73,76.5328,85.971,45.466,-1.3478,19.3315,140.6653,29.8196
73,76.2951,86.0117,45.466,-1.352,19.3231,140.6319,29.8196
73,76.4279,85.9545,45.466,-1.3515,19.3148,140.5995,29.8196
73,76.3673,85.9578,45.466,-1.3494,19.3068,140.5681,29.8196
73,76.2978,85.9487,45.466,-1.35,19.299,140.5376,29.8196
73,76.3639,85.9353,45.466,-1.3501,19.2914,140.5081,29.8196
73,76.4033,85.9359,45.466,-1.3499,19.2841,140.4796,29.8196
